20120329
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.40,338.60,337.60,338.40,-2.80,-0.0082,338.02,"2,072","700,396,380.00",　,　
Au9999&nbsp;,341.22,341.30,337.60,338.29,-2.93,-0.0086,338.22,"6,308.40","2,133,680,714.00",　,　
Au100g,340.01,342.00,337.90,338.96,-2.44,-0.0071,339.06,74.4,"25,226,726.00",　,　
Au(T+D),340.99,341.30,337.50,338.18,-4.44,-0.0130,338.77,"26,498","8,976,965,200.00","134,370","14,724&nbsp;"
Pt9995&nbsp;,345.50,346.25,345.25,345.77,-0.73,-0.0021,345.56,138,"47,687,500.00",　,　
Ag(T+D),6745.00,6770.00,6655.00,6695.00,-111.00,-0.0163,6706.00,"804,740","5,397,353,270.00","2,361,372","1,290&nbsp;"
