20120702
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.00,326.00,325.00,325.99,3.79,0.0118,325.72,"2,796","910,730,480.00",　,　
Au9999&nbsp;,327.60,327.60,324.19,326.20,3.71,0.0115,325.75,"3,197.60","1,041,619,984.00",　,　
Au100g,325.00,326.05,325.00,326.01,3.28,0.0102,325.55,50.6,"16,473,254.00",　,　
Au50g,324.50,324.50,324.50,324.50,1.90,0.0059,324.50,0.1,"32,450.00",　,　
Au(T+D),326.05,326.12,324.90,325.91,5.21,0.0162,325.56,"17,582","5,724,093,100.00","167,896","7,238&nbsp;"
Pt9995&nbsp;,309.00,309.50,308.50,309.00,5.00,0.0164,308.99,224,"69,215,500.00",　,　
Ag(T+D),5782,5792,5752,5771,101,0.0178,5769,"450,802","2,601,118,852.00","3,248,242","1,320&nbsp;"
