20140310
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.00,262.80,261.10,262.43,-2.78,-0.0105,262.12,"4,126","1,081,547,780.00",　,　
Au9999&nbsp;,265.98,265.98,261.10,262.53,-2.74,-0.0103,262.44,"16,778.60","4,403,388,396.40",　,　
Au100g,265.09,265.09,262.20,262.60,-2.89,-0.0109,263.01,77.4,"20,357,038.00",　,　
Au(T+D),265.37,265.98,260.50,262.30,-2.65,-0.01,262.43,"51,542","13,526,229,400.00","192,468","12,794"
mAu(T+D),265.00,265.74,260.90,262.25,-2.55,-0.0096,262.59,"1,160.20","304,657,196.00","32,408","1,042"
Pt9995&nbsp;,304.00,304.00,303.00,303.50,-3.46,-0.0113,303.61,396,"120,230,300.00",　,　
Ag(T+D),4259,4274,4128,4137,-132,-0.0309,4175,"3,450,238","14,405,628,692.00","3,975,938",90
