20131227
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,239.79,241.40,239.79,240.81,1.79,0.0075,240.60,"9,006","2,166,873,220.00",　,　
Au9999&nbsp;,239.90,241.47,167.50,240.50,1.21,0.0051,240.54,"12,146.60","2,921,756,802.00",　,　
Au100g&nbsp;,239.24,241.60,239.24,241.52,2.05,0.0086,240.90,46,"11,081,842.00",　,　
Au(T+D)&nbsp;,239.00,241.25,238.85,240.82,2.08,0.0087,240.38,"26,260","6,312,523,600.00","170,238","14,040"
Pt9995&nbsp;,279.50,281.50,279.50,281.30,4.48,0.0162,280.77,276,"77,494,000.00",　,　
Ag99.99&nbsp;,4065,4075,4065,4071,71,0.0178,4070,"2,790","11,355,300.00",186,　
Ag(T+D)&nbsp;,3999,4076,3994,4072,80,0.02,4046,"2,127,794","8,609,436,068.00","4,356,174","1,050"
