20120801
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.50,331.80,330.50,331.50,-0.9,-0.0027,330.92,"2,326","769,738,940.00",　,　
Au9999&nbsp;,333.00,333.00,330.41,331.51,-0.84,-0.0025,331.02,"3,367","1,114,567,236.00",　,　
Au100g,332.99,332.99,330.01,331.62,-0.57,-0.0017,331.15,40.2,"13,312,242.00",　,　
Au(T+D),332.70,332.99,330.31,331.54,-0.9,-0.0027,331.29,"12,814","4,245,247,800.00","146,362","7,064&nbsp;"
Pt9995&nbsp;,304.50,305.75,304.50,305.61,-0.89,-0.0029,305.30,266,"81,212,000.00",　,　
Ag(T+D),5940,5943,5875,5903,-1,-0.0002,5902,"578,146","3,412,749,280.00","3,121,408","2,580&nbsp;"
