20110105
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,301.00,301.00,296.00,297.58,-4.75,-0.016,297.23,"5,334","1,585,469,900.00",　,　
Au9999&nbsp;,302.50,302.50,296.43,297.68,-4.82,-0.016,297.38,"7,840.60","2,331,834,904.00",　,　
Au100g,302.36,302.36,297.50,299.00,-3.36,-0.011,298.79,165.2,"49,361,022.00",　,　
Au(T+D),300.60,300.77,295.90,296.88,-4.82,-0.016,297.25,"23,566","7,005,166,300.00","123,446",150&nbsp;
Pt9995&nbsp;,390.50,390.50,382.75,384.00,-5.25,-0.014,384.07,360,"138,268,000.00",　,　
Ag99.99&nbsp;,6560.00,6560.00,6560.00,6560.00,-120.00,-0.018,6560.00,600,"3,936,000.00",40,　
Ag(T+D),6648.00,6657.00,6482.00,6485.00,-170.00,-0.026,6551.00,"859,338","5,629,664,446.00","1,404,044",　
