20110127
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,287.50,294.80,287.10,287.10,-0.83,-0.003,287.78,"2,860","823,065,400.00",　,　
Au9999&nbsp;,289.80,289.80,285.50,287.35,-0.85,-0.003,287.80,"13,456.20","3,903,729,134.00",　,　
Au100g,289.90,290.50,287.48,289.49,0.59,0.002,289.32,83,"24,013,824.00",　,　
Au(T+D),286.94,288.15,284.00,287.00,-0.19,-0.001,286.53,"15,262","4,373,123,160.00","159,600",60&nbsp;
Pt9995&nbsp;,394.00,397.00,393.00,397.00,4.50,0.012,396.12,62,"24,560,000.00",　,　
Ag(T+D),6033.00,6198.00,6013.00,6126.00,57.00,0.009,6101.00,"504,160","3,076,140,576.00","1,876,0","1,860&nbsp;"
