20140805
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,257.88,257.88,256.00,256.88,-0.49,-0.0019,256.67,"3,094","794,157,300.00",　,　
Au9999&nbsp;,257.80,257.80,256.10,256.81,-0.82,-0.0032,256.78,"11,307.30","2,903,598,391.40",　,　
Au100g,257.53,258.00,256.59,257.37,-0.62,-0.0024,257.27,11.4,"2,932,888.00",　,　
Au(T+D),257.11,257.55,256.09,256.83,-0.59,-0.0023,256.65,"19,676","5,049,922,440.00","132,818","10,394"
mAu(T+D),257.13,257.68,256.20,256.96,-0.51,-0.002,256.87,"1,409.20","361,983,024.00","119,714","5,012"
Pt9995&nbsp;,304.75,306.00,304.75,305.50,-0.25,-0.0008,305.32,184,"56,180,500.00",　,　
Ag(T+D),4291,4296,4260,4274,-20,-0.0047,4274,"1,201,934","5,138,044,734.00","5,103,042",　
