20121121
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,346.39,346.49,345.40,345.60,-1.98,-0.0057,346.21,"3,626","1,255,359,520.00",　,　
Au9999&nbsp;,348.98,348.98,345.60,345.60,-2.07,-0.006,346.26,"3,540.60","1,225,972,042.00",　,　
Au100g,347.50,348.20,346.00,346.09,-1.71,-0.0049,346.74,41,"14,216,482.00",　,　
Au(T+D),347.17,347.80,345.41,345.43,-2.09,-0.006,346.32,"15,652","5,420,620,700.00","171,272","5,774&nbsp;"
Pt9995&nbsp;,330.50,332.00,329.00,329.04,-2.5,-0.0075,329.97,400,"131,989,000.00",　,　
Ag(T+D),6810.00,6829.00,6780.00,6786.00,-7,-0.001,6801.00,"801,550","5,451,376,142.00","3,297,106",300&nbsp;
