20130424
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,285.10,291.20,284.00,290.48,6.98,0.0246,288.67,"7,210","2,081,341,920.00",　,　
Au9999&nbsp;,283.81,291.25,283.81,290.79,6.88,0.0242,288.75,"29,990.20","8,659,935,450.00",　,　
Au100g,286.03,291.50,286.03,291.45,3.45,0.012,289.33,143,"41,374,852.00",　,　
Au50g,290.00,291.00,290.00,290.50,12.5,0.045,290.50,0.4,"116,200.00",　,　
Au(T+D),282.21,285.70,280.00,285.40,0.96,0.0034,283.60,"32,818","9,307,287,820.00","221,924",　
Pt9995&nbsp;,297.00,299.00,295.50,298.39,0.14,0.0005,297.73,266,"79,197,000.00",　,　
Ag99.99&nbsp;,4650.00,4650.00,4640.00,4646.00,-76,-0.0161,4646.00,"3,600","16,728,000.00",240,　
Ag(T+D),4638.00,4721.00,4615.00,4702.00,0,0,4667.00,"2,172,502","10,139,702,442.00","3,188,808",480&nbsp;
