20120118
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,336.70,338.60,336.40,338.36,-0.84,-0.0025,337.96,"4,748","1,604,674,960.00",　,　
Au9999&nbsp;,340.00,340.00,336.10,338.33,-0.85,-0.0025,337.83,"7,602.20","2,568,310,124.00",　,　
Au100g,340.00,340.00,337.00,338.79,-0.24,-0.0007,338.43,33.6,"11,372,874.00",　,　
Au50g,338.80,338.80,338.80,338.80,7.40,0.0223,338.80,2,"677,600.00",　,　
Au(T+D),339.00,339.60,336.00,338.26,0.40,0.0012,337.87,"16,654","5,626,986,640.00","119,582","8,954&nbsp;"
Pt9995&nbsp;,324.00,324.00,320.00,322.50,0.50,0.0016,321.01,242,"77,686,000.00",　,　
Ag(T+D),6351.00,6358.00,6233.00,6283.00,-7.00,-0.0011,6293.00,"457,864","2,881,446,444.00","1,982,042",60&nbsp;
