20110302
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,300.80,302.29,300.80,302.13,2.34,0.008,302.03,"4,372","1,320,507,100.00",　,　
Au9999&nbsp;,300.60,302.35,300.00,302.27,2.48,0.008,301.96,"4,024.20","1,215,186,574.00",　,　
Au100g,301.99,302.50,300.36,302.32,2.32,0.008,301.90,117.4,"35,444,120.00",　,　
Au(T+D),300.98,302.21,300.15,301.90,2.34,0.008,301.68,"20,730","6,253,922,360.00","103,646","7,332&nbsp;"
Pt9995&nbsp;,400.50,401.50,399.75,401.00,5.10,0.013,400.62,110,"44,069,000.00",　,　
Ag(T+D),7250.00,7275.00,7200.00,7267.00,99.00,0.014,7243.00,"723,548","5,240,812,870.00","2,159,636",600&nbsp;
