20110826
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,361.40,369.00,361.40,368.55,7.77,0.0215,366.43,"5,108","1,871,765,120.00",　,　
Au9999&nbsp;,361.01,368.90,353.00,368.84,7.83,0.0217,365.32,"4,623.20","1,688,999,084.00",　,　
Au100g,360.00,370.00,354.80,368.50,6.33,0.0175,365.35,243.2,"88,906,240.00",　,　
Au(T+D),358.20,368.50,352.90,368.23,7.91,0.022,362.63,"49,032","17,780,558,680.00","135,050","20,038&nbsp;"
Pt9995&nbsp;,385.00,387.00,385.00,386.58,1.58,0.0041,386.26,302,"116,653,000.00",　,　
Ag(T+D),8511,8675,8400,8635,138,0.0162,8563,"1,077,240","9,225,030,366.00","2,264,658",360&nbsp;
