20120904
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,345.20,346.30,345.20,346.00,1.08,0.0031,345.94,"2,864","990,772,820.00",　,　
Au9999&nbsp;,346.99,346.99,345.10,346.35,1.25,0.0036,346.1,"4,333.40","1,499,823,008.00",　,　
Au100g,345.05,346.30,345.00,346.19,1.14,0.0033,345.93,88.6,"30,650,268.00",　,　
Au(T+D),345.75,346.30,345.01,346.05,0.84,0.0024,345.85,"15,976","5,525,306,580.00","152,070","8,624&nbsp;"
Pt9995&nbsp;,332.50,334.00,332.50,333.40,3.81,0.0116,333.31,206,"68,663,000.00",　,　
Ag99.9,6744.00,6744.00,6744.00,6744.00,314.00,0.0488,6744,"3,840","25,896,960.00",256,　
Ag(T+D),6670.00,6787.00,6670.00,6748.00,83.00,0.0125,6741,"1,120,408","7,553,383,112.00","2,906,498","1,770&nbsp;"
