20111222
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.00,330.30,328.50,330.00,-3.22,-0.0097,329.50,"5,620","1,851,837,100.00",　,　
Au9999&nbsp;,333.20,333.20,328.60,329.91,-3.29,-0.0099,329.62,"8,427.20","2,777,781,544.00",　,　
Au100g,333.00,333.00,329.11,330.30,-3.50,-0.0105,330.09,56.6,"18,683,194.00",　,　
Au(T+D),330.30,331.00,328.15,329.80,-2.14,-0.0064,329.44,"39,982","13,172,026,920.00","143,642","5,290&nbsp;"
Pt9995&nbsp;,306.50,307.00,305.00,306.45,-2.55,-0.0083,305.79,186,"56,877,000.00",　,　
Ag(T+D),6225.00,6250.00,6162.00,6210.00,-32.00,-0.0051,6206.00,"694,976","4,313,127,878.00","2,186,246","6,450&nbsp;"
