20140319
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,268.35,269.15,261.03,267.4,-1.63,-0.0061,268.72,"1,710","459,526,220.00",　,　
Au9999&nbsp;,269.1,269.27,267,268.2,-0.9,-0.0033,268.68,"20,818.90","5,597,195,927.20",　,　
Au100g,268.57,269.5,266.02,268.22,-1.08,-0.004,268.87,57.8,"15,541,176.00",　,　
Au(T+D),267.21,269.5,267.1,268.19,-1.62,-0.006,268.56,"23,240","6,241,468,160.00","194,270","9,672"
mAu(T+D),267.5,269.5,267.11,268.3,-2.01,-0.0074,268.33,839.8,"225,344,616.00","35,876","1,932"
Pt9995&nbsp;,305.5,307,305.5,306.51,1.63,0.0053,306.27,730,"223,582,000.00",　,　
Ag(T+D),4149,4195,4135,4164,-60,-0.0142,4166,"1,646,242","6,858,556,606.00","3,732,368","5,970"
