20111208
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,354.50,356.20,354.50,356.15,2.55,0.0072,355.66,"3,570","1,269,732,020.00",　,　
Au9999&nbsp;,354.60,356.30,353.30,356.29,1.69,0.0048,355.67,"4,595.20","1,633,640,522.00",　,　
Au100g,352.30,357.00,352.30,355.64,0.81,0.0023,355.63,54.4,"19,346,520.00",　,　
Au(T+D),352.85,356.20,352.80,356.15,2.90,0.0082,354.98,"27,648","9,814,741,700.00","142,724","7,484&nbsp;"
Pt9995&nbsp;,325.00,326.00,324.50,324.80,-3.45,-0.0105,325.03,232,"75,407,000.00",　,　
Ag(T+D),6839.00,6918.00,6819.00,6886.00,57.00,0.0083,6873.00,"574,340","3,947,773,320.00","2,156,554",630&nbsp;
