20101221
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.00,299.20,298.00,298.79,-0.56,-0.002,298.86,"2,654","793,198,760.00",　,　
Au9999&nbsp;,299.60,299.60,297.88,298.80,-0.75,-0.003,298.87,"4,158","1,242,526,516.00",　,　
Au100g,300.31,300.50,299.00,299.30,-1.01,-0.003,299.65,61.8,"18,518,822.00",　,　
Au(T+D),298.22,299.30,297.30,298.54,-0.43,-0.001,298.59,"15,686","4,683,704,800.00","113,110","9,238&nbsp;"
Pt9995&nbsp;,379.50,380.50,379.50,380.50,2.50,0.007,380.10,162,"61,576,400.00",　,　
Ag(T+D),6510.00,6538.00,6436.00,6517.00,-23.00,-0.004,6494.00,"510,800","3,317,534,034.00","1,544,956",　
