20130130
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,335.10,336.00,335.00,335.90,0.77,0.0023,335.45,"2,290","768,193,760.00",　,　
Au9999&nbsp;,335.40,336.10,334.50,336.00,0.67,0.002,335.40,"9,170.40","3,075,813,376.00",　,　
Au100g,335.00,336.50,335.00,336.30,0.77,0.0023,335.92,35.4,"11,891,640.00",　,　
Au(T+D),335.10,336.00,334.35,335.96,1.75,0.0052,335.26,"16,766","5,620,981,520.00","162,318","9,252&nbsp;"
Pt9995&nbsp;,351.00,352.50,351.00,351.63,0.78,0.0022,351.21,90,"31,609,000.00",　,　
Ag(T+D),6378.00,6438.00,6378.00,6434.00,60,0.0094,6415.00,"738,592","4,738,332,784.00","3,205,024","2,400&nbsp;"
