20130826
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,277.45,277.90,277.00,277.53,4.31,0.0158,277.47,"2,168","601,556,180.00",　,　
Au9999&nbsp;,273.19,278.00,272.85,277.69,4.5,0.0165,277.52,"7,998.60","2,219,805,282.00",　,　
Au100g&nbsp;,272.55,277.90,272.55,277.60,4.12,0.0151,277.04,123.2,"34,131,438.00",　,　
Au(T+D)&nbsp;,272.50,278.00,272.50,277.50,4.17,0.0153,276.47,"35,096","9,703,084,240.00","169,454","8,378&nbsp;"
Pt9995&nbsp;,318.50,318.50,316.75,318.26,0.12,0.0004,317.55,212,"67,322,000.00",　,　
Ag(T+D)&nbsp;,4610,4865,4605,4848,231,0.05,4776,"4,268,396","20,389,067,816.00","3,350,698",　
