20101206
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,302.70,303.20,302.00,303.03,4.14,0.014,302.87,"3,240","981,309,460.00",　,　
Au9999&nbsp;,304.00,304.00,302.70,303.09,4.10,0.014,302.95,"4,478.20","1,351,840,748.00",　,　
Au100g,302.49,304.00,302.49,303.52,3.91,0.013,303.21,59.8,"18,132,114.00",　,　
Au(T+D),303.19,303.20,302.56,303.00,4.30,0.014,302.89,"12,358","3,743,196,800.00","117,432","4,082&nbsp;"
Pt9995&nbsp;,383.50,384.00,383.50,384.00,4.00,0.011,383.90,132,"50,675,000.00",　,　
Ag(T+D),6563.00,6592.00,6551.00,6573.00,214.00,0.034,6576.00,"505,126","3,321,744,256.00","1,428,982",540&nbsp;
