20130228
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995,324.10,325.10,323.90,324.18,-2.21,-0.0068,324.17,"2,646","857,768,060.00",　,　
Au9999,326.00,326.05,323.90,323.99,-2.72,-0.0083,324.27,"10,821","3,515,924,288.00",　,　
Au(T+D),324.35,325.60,322.96,323.70,-0.94,-0.0029,323.79,"14,444","4,676,844,300.00","239,712",712
Au50g,324.90,324.90,324.90,324.90,-1.82,-0.0056,324.90,0.1,"32,490.00",　,　
Au100g,326.00,326.49,324.82,325.08,-1.84,-0.0056,325.31,89.6,"29,148,370.00",　,　
Pt9995,338.20,338.20,335.00,336.63,-2.22,-0.0066,336.80,300,"101,041,100.00",　,　
Ag99.99,5960,5970,5960,5967,1,0.0002,5966,"4,800","28,638,000.00",320,　
Ag(T+D),6020,6055,5993,6014,-2,-0.0003,6022,"924,706","5,569,186,582.00","3,752,558",　
