20110808
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,350.50,354.50,350.50,352.00,7.41,0.022,353.07,"3,230","1,140,430,760.00",　,　
Au9999&nbsp;,349.50,354.80,349.50,352.64,7.69,0.022,352.32,"3,193","1,124,983,010.00",　,　
Au100g,349.99,355.98,349.99,353.13,8.25,0.024,353.16,144.6,"51,067,590.00",　,　
Au(T+D),349.41,355.00,349.41,352.40,7.42,0.022,352.29,"28,560","10,061,658,480.00","108,050","4,888&nbsp;"
Pt9995&nbsp;,367.50,369.25,367.50,369.25,3.75,0.010,368.86,358,"132,054,500.00",　,　
Ag(T+D),8505.00,8699.00,8503.00,8580.00,165.00,0.020,8635.00,"1,015,518","8,770,009,266.00","2,402,962","14,130&nbsp;"
