20110901
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,375.00,376.25,374.30,374.59,-2.88,-0.008,375.21,"2,866","1,075,356,660.00",　,　
Au9999&nbsp;,379.45,379.45,374.00,375.11,-2.58,-0.007,375.50,"3,467.20","1,301,964,576.00",　,　
Au100g,376.01,377.50,374.10,375.15,-2.61,-0.007,375.81,51.6,"19,392,216.00",　,　
Au(T+D),377.05,377.75,373.51,374.79,-2.78,-0.007,375.30,"24,346","9,137,266,860.00","121,364","8,530&nbsp;"
Pt9995&nbsp;,392.00,394.00,392.00,394.00,0.00,0.000,393.52,146,"57,455,000.00",　,　
Ag(T+D),8792.00,8847.00,8736.00,8756.00,-13.00,-0.002,8784.00,"605,626","5,320,018,148.00","2,321,334",　
