20101118
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,289.20,292.10,289.00,292.02,3.43,0.012,290.97,"2,938","854,888,020.00",　,　
Au9999&nbsp;,290.50,292.10,289.00,292.09,3.09,0.011,291.25,"4,160.80","1,211,862,784.00",　,　
Au100g,290.60,294.00,290.60,293.99,3.42,0.012,292.62,160.4,"46,936,260.00",　,　
Au(T+D),288.60,291.87,288.51,291.74,3.25,0.011,290.43,"17,198","4,994,949,960.00","126,266","3,886&nbsp;"
Pt9995&nbsp;,364.00,367.50,363.50,367.00,3.86,0.011,365.67,216,"78,985,600.00",　,　
Ag(T+D),5665.00,5978.00,5651.00,5973.00,334.00,0.059,5830.00,"1,385,226","8,076,122,890.00","1,207,870",120&nbsp;
