20121119
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,345.50,346.35,345.00,346.20,2.1,0.0061,345.76,"4,194","1,450,117,920.00",　,　
Au9999&nbsp;,347.00,347.00,345.51,346.19,2.08,0.006,345.87,"3,557.80","1,230,545,532.00",　,　
Au100g,346.50,348.00,343.00,346.25,2.06,0.006,346.17,29.4,"10,177,532.00",　,　
Au(T+D),345.00,346.29,345.00,346.15,1.9,0.0055,345.82,"11,060","3,824,851,440.00","166,494","6,626&nbsp;"
Pt9995&nbsp;,328.50,329.00,328.50,328.80,1.3,0.004,328.67,186,"61,134,000.00",　,　
Ag(T+D),6700.00,6740.00,6695.00,6730.00,29,0.0043,6726.00,"356,432","2,397,620,866.00","3,264,970",420&nbsp;
