20130909
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,276.00,276.28,275.80,276.15,3.03,0.0111,276.07,"2,658","733,818,820.00",　,　
Au9999&nbsp;,276.50,277.00,274.65,276.16,2.88,0.0105,276.07,"9,684","2,673,518,730.00",　,　
Au100g&nbsp;,274.02,277.00,274.02,276.00,2.75,0.0101,276.09,41.2,"11,375,312.00",　,　
Au(T+D)&nbsp;,275.99,276.50,274.01,275.85,2.84,0.0104,275.78,"17,478","4,820,240,580.00","158,630","5,438&nbsp;"
Pt9995&nbsp;,309.25,309.75,309.25,309.50,2.12,0.0069,309.45,318,"98,406,500.00",　,　
Ag(T+D)&nbsp;,4748,4790,4733,4755,107,0.023,4761,"2,202,966","10,488,913,756.00","3,391,418","4,980&nbsp;"
