20131202
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,245.20,245.74,245.20,245.58,1.28,0.0052,245.55,"3,364","826,059,340.00",　,　
Au9999&nbsp;,246.10,246.30,245.12,245.80,1.09,0.0045,245.61,"7,539.80","1,851,850,308.00",　,　
Au100g&nbsp;,246.50,246.99,245.60,246.40,1.39,0.0057,246.26,34.2,"8,422,170.00",　,　
Au(T+D)&nbsp;,246.55,246.56,245.02,245.55,0.84,0.0034,245.68,"19,586","4,812,080,440.00","187,324","7,882"
Pt9995&nbsp;,283.50,283.75,282.75,283.54,0.79,0.0028,283.40,586,"166,076,500.00",　,　
Ag(T+D)&nbsp;,4146,4147,4103,4115,14,0.0034,4122,"962,554","3,968,575,824.00","4,201,378",600
