20130114
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,334.50,335.70,334.10,335.70,-0.03,-0.0001,334.68,"3,744","1,253,056,840.00",　,　
Au9999&nbsp;,339.96,339.96,334.10,335.92,-0.01,0,334.75,"10,002.40","3,348,310,138.00",　,　
Au100g,335.00,336.50,335.00,336.44,0.32,0.001,335.53,60.2,"20,198,960.00",　,　
Au(T+D),333.98,335.67,333.50,335.63,0.2,0.0006,334.51,"14,390","4,813,731,420.00","140,394","14,842&nbsp;"
Pt9995&nbsp;,342.50,343.00,342.50,343.00,1,0.0029,342.71,106,"36,328,000.00",　,　
Ag(T+D),6282,6341,6280,6340,14,0.0022,6317,"372,454","2,353,089,760.00","3,500,524",　
