20100915
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,273.50,276.17,273.50,275.95,2.96,0.011,275.79,"4,162","1,147,840,860.00",　,　
Au9999&nbsp;,275.00,276.17,273.65,276.00,3.00,0.011,275.78,"3,058.60","844,738,036.00",　,　
Au100g,273.60,276.14,273.60,275.89,2.89,0.011,275.61,73.8,"20,340,660.00",　,　
Au(T+D),274.24,276.28,273.31,275.97,2.91,0.011,275.37,"30,842","8,493,172,640.00","120,810","5,076&nbsp;"
Pt9995&nbsp;,356.00,360.00,356.00,359.65,5.65,0.016,358.64,42,"15,063,000.00",　,　
Ag(T+D),4382.00,4404.00,4372.00,4396.00,22.00,0.005,4389.00,"222,660","977,395,248.00","1,523,790","1,770&nbsp;"
