20130617
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g&nbsp;,278.10,278.88,277.50,277.62,-1.04,-0.0037,278.05,39.4,"10,955,422.00",　,　
Au9995&nbsp;,277.50,277.70,276.75,277.06,0.88,0.0032,277.21,"2,042","566,077,420.00",　,　
Au9999&nbsp;,277.35,277.70,276.75,277.13,-0.22,-0.0008,277.26,"26,339","7,305,535,090.00",　,　
Au(T+D)&nbsp;,277.39,277.80,276.65,277.12,0.71,0.0026,277.18,"18,716","5,187,799,600.00","217,550","10,480&nbsp;"
Pt9995&nbsp;,301.00,301.25,299.80,300.70,-1.3,-0.0043,300.55,396,"119,020,500.00",　,　
Ag99.99&nbsp;,4405,4405,4405,4405,27,0.0062,4405,270,"1,189,350.00",18,　
Ag(T+D)&nbsp;,4443,4450,4400,4409,31,0.0071,4421,"1,456,802","6,440,541,242.00","3,008,806",　
