20110907
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,388.00,390.10,376.50,378.89,-14.01,-0.036,382.18,"3,216","1,229,116,280.00",　,　
Au9999&nbsp;,392.00,392.00,376.68,379.49,-13.99,-0.036,383.23,"4,333","1,660,578,112.00",　,　
Au100g,388.60,392.50,377.00,379.80,-13.60,-0.035,384.71,231,"88,869,126.00",　,　
Au(T+D),389.90,392.50,376.15,378.86,-14.00,-0.036,384.42,"50,234","19,311,089,540.00","127,686","4,220&nbsp;"
Pt9995&nbsp;,394.50,395.50,389.00,389.50,-10.16,-0.025,391.11,294,"114,989,000.00",　,　
Ag(T+D),8901.00,8969.00,8701.00,8747.00,-258.00,-0.029,8841.00,"1,123,372","9,932,700,550.00","2,262,588",420&nbsp;
