20131206
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,242.20,243.20,241.50,243.07,-0.81,-0.0033,242.04,"7,462","1,806,151,800.00",　,　
Au9999&nbsp;,246.00,246.00,240.80,243.50,-0.01,0,242.25,"11,141.40","2,699,086,962.00",　,　
Au100g&nbsp;,245.00,245.00,242.00,244.18,-0.04,-0.0002,242.97,56.8,"13,800,746.00",　,　
Au(T+D)&nbsp;,242.56,243.30,240.52,243.01,0.03,0.0001,242.01,"27,342","6,617,235,300.00","190,570","12,700"
Pt9995&nbsp;,282.50,282.50,281.50,282.50,-0.4,-0.0014,282.21,784,"221,255,000.00",　,　
Ag(T+D)&nbsp;,4020,4074,4003,4050,11,0.0027,4037,"1,513,922","6,112,101,184.00","4,190,044",　
