20101109
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.10,303.90,299.10,303.60,5.09,0.017,302.77,"2,380","720,595,180.00",　,　
Au9999&nbsp;,299.80,304.00,299.10,303.62,4.73,0.016,303.25,"3,630.40","1,100,940,408.00",　,　
Au100g,300.00,308.00,300.00,307.81,7.81,0.026,305.41,138.6,"42,330,754.00",　,　
Au(T+D),298.53,303.98,298.53,303.38,4.88,0.016,302.12,"26,058","7,872,866,040.00","108,774","7,498&nbsp;"
Pt9995&nbsp;,390.00,394.00,390.00,394.00,3.50,0.009,393.60,86,"33,850,000.00",　,　
Ag(T+D),5958.00,6330.00,5945.00,6330.00,394.00,0.066,6179.00,"1,370,002","8,465,454,224.00","1,065,880",　
