20120606
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,323.97,333.60,323.97,333.48,2.48,0.0075,333.16,"2,606","868,219,740.00",　,　
Au9999&nbsp;,333.50,333.65,331.30,333.50,2.49,0.0075,333.15,"3,342.60","1,113,625,098.00",　,　
Au100g,331.01,333.58,331.01,333.54,2.02,0.0061,333.05,74.2,"24,712,672.00",　,　
Au(T+D),332.03,333.68,331.10,333.47,1.41,0.0042,332.93,"21,690","7,221,404,020.00","163,892","8,934&nbsp;"
Pt9995&nbsp;,309.00,311.00,309.00,310.52,0.64,0.0021,310.28,350,"108,600,000.00",　,　
Ag(T+D),5972.00,6095.00,5955.00,6087.00,126.00,0.0211,6026.00,"990,232","5,967,404,868.00","2,823,508",480&nbsp;
