20140630
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.50,262.75,261.61,261.70,-1.6,-0.0061,262.36,"2,542","666,939,880.00",　,　
Au9999&nbsp;,263.75,263.75,261.70,261.86,-1.23,-0.0047,262.57,"9,164.08","2,406,278,696.80",　,　
Au100g&nbsp;,262.82,263.39,261.80,261.91,-1.64,-0.0062,262.72,18.2,"4,781,544.00",　,　
Au(T+D)&nbsp;,263.01,263.70,261.68,261.99,-1.34,-0.0051,262.59,"18,478","4,852,183,040.00","142,182","13,636"
mAu(T+D)&nbsp;,263.11,263.60,261.76,261.79,-1.58,-0.006,262.54,"1,571.40","412,567,500.00","99,884","7,996"
Pt9995&nbsp;,303.00,310.00,303.00,310.00,0.66,0.0021,307.14,98,"30,100,000.00",　,　
Ag99.99&nbsp;,4310,4310,4310,4310,-70,-0.016,4310,330,"1,422,300.00",22,　
Ag(T+D)&nbsp;,4305,4316,4270,4272,-30,-0.007,4284,"1,243,558","5,328,603,584.00","4,318,644","7,110"
