20130613
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,276.80,278.09,276.80,277.91,-3.1,-0.011,277.69,"3,008","835,313,920.00",　,　
Au9999&nbsp;,281.09,281.09,276.86,277.99,-3.1,-0.011,277.61,"18,813","5,222,772,000.00",　,　
Au100g&nbsp;,280.00,280.00,279.00,279.89,-1.23,-0.0044,279.65,53.4,"14,933,446.00",　,　
Au(T+D),275.20,277.95,275.20,277.31,-2.96,-0.0106,277.36,"27,794","7,709,078,760.00","220,648","1,702&nbsp;"
Au(T+N1),290.00,290.00,290.00,290.00,11,0.0394,290.00,2,"580,000.00",2,　
Pt9995&nbsp;,305.50,305.75,304.50,304.92,-11.58,-0.0366,305.07,458,"139,722,600.00",　,　
Ag99.99&nbsp;,4390.00,4395.00,4390.00,4395.00,-145,-0.0319,4393.00,"2,010","8,830,950.00",134,　
Ag(T+D),4375.00,4412.00,4371.00,4391.00,-142,-0.0313,4398.00,"1,171,096","5,151,401,854.00","2,844,532","2,400&nbsp;"
