20140512
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.20,259.15,258.20,259.11,0.18,0.0007,258.60,"2,488","643,412,400.00",　,　
Au9999&nbsp;,259.48,259.48,258.20,259.10,-0.06,-0.0002,258.69,"17,338.18","4,485,261,179.20",　,　
Au100g&nbsp;,259.15,259.96,258.50,258.95,-0.69,-0.0027,258.93,44,"11,393,148.00",　,　
Au(T+D)&nbsp;,258.75,259.20,258.03,259.10,0.25,0.001,258.65,"25,330","6,551,622,360.00","151,288","9,196"
mAu(T+D)&nbsp;,258.98,259.20,258.20,259.17,0.28,0.0011,258.68,"1,154.40","298,625,770.00","68,052","3,532"
Pt9995&nbsp;,299.50,301.00,299.25,300.50,-1.29,-0.0043,299.75,160,"47,960,500.00",　,　
Ag99.99&nbsp;,4100,4120,4100,4113,3,0.0007,4109,"3,300","13,560,150.00",220,　
Ag(T+D)&nbsp;,4052,4085,4050,4084,31,0.0076,4070,"787,582","3,206,011,678.00","4,497,636",　
