20110505
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.50,321.50,317.50,317.94,-3.25,-0.010,317.92,"2,886","917,544,920.00",　,　
Au9999&nbsp;,322.50,322.50,316.20,318.12,-3.55,-0.011,318.16,"3,694.60","1,175,488,948.00",　,　
Au100g&nbsp;,323.50,323.50,316.80,318.09,-3.22,-0.010,318.48,113.4,"36,116,234.00",　,　
Au(T+D),321.96,321.99,315.78,317.83,-3.28,-0.010,318.32,"23,498","7,480,040,480.00","120,702","9,268&nbsp;"
Pt9995&nbsp;,400.00,400.00,388.01,395.50,-4.25,-0.011,395.16,304,"120,130,520.00",　,　
Ag(T+D),9020.00,9146.00,8636.00,8636.00,-467.00,-0.051,8794.00,"1,819,094","15,998,487,520.00","2,652,326","2,670&nbsp;"
