20111027
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.96,354.85,351.96,352.79,0.83,0.0024,353.84,"2,472","874,706,040.00",　,　
Au9999&nbsp;,352.00,355.10,351.00,352.97,0.47,0.0013,353.88,"4,315.20","1,527,068,742.00",　,　
Au100g,351.20,355.00,351.20,353.10,0.97,0.0028,353.77,91.8,"32,476,278.00",　,　
Au(T+D),351.35,354.99,351.35,352.67,2.33,0.0067,353.62,"22,854","8,081,721,840.00","143,476","10,798&nbsp;"
Pt9995&nbsp;,339.50,341.00,339.50,340.00,6.00,0.0180,340.44,142,"48,342,500.00",　,　
Ag(T+D),7060.00,7134.00,7001.00,7044.00,131.00,0.0190,7073.00,"886,524","6,270,511,860.00","1,938,750","1,680&nbsp;"
