20111118
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,358.50,359.40,351.80,353.93,-7,-0.0194,354.15,179.6,"63,606,324.00",　,　
Au9995&nbsp;,358.00,358.00,351.00,353.28,-7.56,-0.021,352.81,"4,894","1,726,655,560.00",　,　
Au9999&nbsp;,361.10,361.10,351.20,353.70,-7.4,-0.0205,353.33,"5,724.80","2,022,773,058.00",　,　
Pt9995&nbsp;,342.00,342.00,334.50,338.39,-7.23,-0.0209,336.98,372,"125,357,000.00",　,　
Au(T+D),358.38,358.70,350.90,353.20,-7.12,-0.0198,354.01,"37,030","13,109,187,100.00","123,856","11,334&nbsp;"
Ag(T+D),7036,7066,6640,6717,-450,-0.0628,6861,"2,065,920","14,176,197,494.00","2,291,554","11,730&nbsp;"
