20140318
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.30,272.30,268.66,269.03,-4.18,-0.0153,269.18,"3,148","847,734,080.00",　,　
Au9999&nbsp;,273.26,273.26,268.20,269.10,-4.19,-0.0153,269.7,"16,997.18","4,587,143,448.20",　,　
Au100g,272.80,273.00,268.30,269.30,-3.85,-0.0141,270.15,90.2,"24,367,576.00",　,　
Au(T+D),272.50,272.99,268.08,269.11,-3.40,-0.0125,269.81,"39,940","10,776,479,440.00","194,146","8,812"
mAu(T+D),271.91,273.00,268.12,269.11,-3.40,-0.0125,270.31,"1,191.20","321,997,562.00","35,808","2,538"
Pt9995&nbsp;,305.25,305.25,304.50,304.88,-1.78,-0.0058,304.85,278,"84,750,500.00",　,　
Ag99.99&nbsp;,4220,4220,4220,4220,-50,-0.0117,4220,480,"2,025,600.00",32,　
Ag(T+D),4258,4270,4195,4204,-82,-0.0191,4224,"1,640,160","6,929,387,864.00","3,719,602","1,140"
