20110131
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,286.55,286.70,285.30,285.33,2.92,0.010,285.93,"1,372","392,305,340.00",　,　
Au9999&nbsp;,287.20,289.40,285.25,285.70,3.12,0.011,286.14,"7,194.80","2,058,862,616.00",　,　
Au100g,286.81,290.00,286.81,287.82,2.56,0.009,288.66,65.8,"18,994,122.00",　,　
Au(T+D),286.55,286.98,284.80,285.21,2.71,0.010,285.74,"13,376","3,822,173,200.00","160,920","7,522&nbsp;"
Pt9995&nbsp;,395.75,396.00,393.75,394.01,3.47,0.009,394.75,52,"20,527,500.00",　,　
Ag(T+D),6265.00,6284.00,6180.00,6210.00,184.00,0.031,6217.00,"437,742","2,721,759,264.00","1,713,026",　
