20101125
,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,298.00,298.00,295.80,296.49,-0.56,-0.0019,296.56,53.6,"15,896,020.00",　,　
Au9995&nbsp;,295.95,295.95,295.00,295.05,-1.25,-0.0042,295.35,"2,776","819,909,800.00",　,　
Au9999&nbsp;,297.80,297.80,295.00,295.58,-0.92,-0.0031,295.65,"4,101.20","1,107,431,730.00",　,　
Pt9995&nbsp;,368.00,368.00,366.75,367.02,-0.98,-0.0027,367.04,132,"48,449,500.00",　,　
Ag(T+D),6189.00,6223.00,6151.00,6160.00,-49,-0.0079,6183,"406,968","2,516,409,872.00","1,321,758",30&nbsp;
Au(T+D),295.7,296.7,294.68,294.88,-1.31,-0.0044,295.41,"10,362","3,061,099,740.00","127,648","7,602&nbsp;"
