20110513
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,313.00,317.00,313.00,316.96,3.96,0.0127,315.81,"2,624","828,689,760.00",　,　
Au9999&nbsp;,313.00,317.00,312.10,317.00,4.47,0.0143,315.59,"4,479.80","1,413,780,786.00",　,　
Au100g,312.00,317.01,312.00,316.90,3.37,0.0107,315.55,47.2,"14,894,270.00",　,　
Au(T+D),312.29,317.10,312.28,317.01,4.15,0.0133,314.88,"15,418","4,854,851,620.00","114,782","4,474&nbsp;"
Pt9995&nbsp;,384.00,385.00,382.00,385.00,1.63,0.0043,384.18,452,"173,650,500.00",　,　
Ag(T+D),7200,7860,7060,7844,181,0.0236,7420,"4,512,560","33,484,832,024.00","1,776,676","13,980&nbsp;"
