20130716
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.90,259.10,258.00,259.01,-0.69,-0.0027,258.56,"3,060","791,212,780.00",　,　
Au9999&nbsp;,259.70,277.50,258.00,259.10,-0.6,-0.0023,258.65,"12,675.20","3,278,543,140.00",　,　
Au100g&nbsp;,259.00,260.10,258.30,258.99,-0.83,-0.0032,259.16,61.2,"15,860,774.00",　,　
Au(T+D),258.80,259.50,257.65,258.93,-0.21,-0.0008,258.55,"16,910","4,372,127,680.00","204,306","10,420&nbsp;"
Pt9995&nbsp;,294.00,294.25,293.75,293.91,0.41,0.0014,294.00,188,"55,272,100.00",　,　
Ag99.99&nbsp;,3985,3990,3985,3987,-25,-0.0062,3987,"4,800","19,140,000.00",320,　
Ag(T+D)&nbsp;,3976,3989,3950,3981,-9,-0.0023,3974,"1,251,704","4,974,282,714.00","3,518,674",　
