20140717
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.20,260.89,259.20,260.20,1.31,0.0051,260.30,"2,736","712,198,080.00",　,　
Au9999&nbsp;,259.95,261.30,259.20,260.45,1.26,0.0049,260.29,"14,534.62","3,783,343,781.80",　,　
Au100g,260.18,261.23,260.00,260.76,1.30,0.005,260.46,24.4,"6,355,360.00",　,　
Au(T+D),258.80,260.90,258.80,260.29,0.86,0.0033,259.91,"20,436","5,311,665,320.00","134,066","6,024"
mAu(T+D),258.99,261.00,258.99,260.44,0.94,0.0036,260.13,"1,505.60","391,666,344.00","116,762","7,226"
Pt9995&nbsp;,309.50,312.00,309.50,311.85,1.10,0.0035,311.58,212,"66,055,000.00",　,　
Ag99.99&nbsp;,4320,4333,4315,4330,11,0.0025,4324,"7,770","33,600,600.00",518,　
Ag(T+D),4294,4317,4291,4310,8,0.0019,4305,"828,708","3,568,085,112.00","4,808,652",　
