20140527
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.76,259.95,258.00,258.01,-1.48,-0.0057,259.07,"3,344","866,353,280.00",　,　
Au9999&nbsp;,259.70,259.75,258.25,258.29,-1.27,-0.0049,259.16,"13,428.14","3,479,761,456.20",　,　
Au100g,261.47,261.47,255.01,259.23,-0.18,-0.0007,259.58,34.6,"8,981,694.00",　,　
Au(T+D),259.19,259.86,257.90,257.99,-1.64,-0.0063,258.76,"27,456","7,104,520,980.00","141,102","9,138"
mAu(T+D),259.52,259.90,258.11,258.23,-1.50,-0.0058,258.85,"1,222.80","316,524,388.00","80,688","3,408"
Pt9995&nbsp;,311.5,311.5,309.75,309.75,-0.85,-0.0027,310.43,236,"73,263,000.00",　,　
Ag(T+D),4110,4115,4086,4088,-22,-0.0054,4096,"630,832","2,584,391,292.00","4,738,070",　
