20121029
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.45,345.20,344.00,344.48,1.97,0.0058,344.82,"2,408","830,333,580.00",　,　
Au9999&nbsp;,345.99,345.99,344.20,344.43,1.94,0.0057,344.88,"4,286.80","1,477,973,900.00",　,　
Au100g,345.00,347.70,345.00,346.62,2.36,0.0069,346.83,16.8,"5,826,826.00",　,　
Au(T+D),344.58,345.22,344.21,344.21,0.45,0.0013,344.78,"11,834","4,080,194,020.00","153,318","5,752&nbsp;"
Pt9995&nbsp;,327.00,328.00,326.50,326.52,-1.48,-0.0045,327.08,622,"203,446,000.00",　,　
Ag(T+D)&nbsp;,6700.00,6719.00,6676.00,6682.00,12,0.0018,6695,"393,684","2,635,975,714.00","3,344,540",　
