20140703
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.40,264.40,262.81,263.78,-0.64,-0.0024,264.12,"1,366","360,794,960.00",　,　
Au9999&nbsp;,264.48,265.00,263.70,263.71,-0.81,-0.0031,264.16,"8,562.68","2,262,000,543.20",　,　
Au100g,264.00,265.00,263.56,263.58,-0.93,-0.0035,264.2,32.8,"8,665,818.00",　,　
Au(T+D),264.20,265.15,263.50,263.68,-0.67,-0.0025,264.2,"20,984","5,544,106,780.00","139,736","9,104"
mAu(T+D),264.11,265.10,263.70,263.84,-0.56,-0.0021,264.29,"1,935.80","511,624,042.00","89,926","14,466"
Pt9995&nbsp;,314.00,314.00,313.00,313.00,-2.11,-0.0067,313.51,158,"49,535,000.00",　,　
Ag99.99&nbsp;,4318,4318,4318,4318,-42,-0.0096,4318,630,"2,720,340.00",42,　
Ag(T+D),4293,4315,4284,4291,-9,-0.0021,4301,"1,234,346","5,309,346,214.00","4,406,128",　
