20110413
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,308.00,308.10,306.85,307.95,0.54,0.002,307.49,"1,470","452,022,680.00",　,　
Au9999&nbsp;,308.60,308.90,306.00,307.95,0.45,0.002,307.40,"5,087.80","1,564,014,674.00",　,　
Au100g,308.60,309.00,306.50,308.00,0.48,0.002,307.58,56.2,"17,286,444.00",　,　
Au50g,307.88,307.88,307.88,307.88,16.38,0.056,307.88,0.4,"123,152.00",　,　
Au(T+D),309.00,309.00,305.50,307.81,0.41,0.001,307.14,"17,426","5,352,239,780.00","107,362","5,418&nbsp;"
Pt9995&nbsp;,389.50,390.00,387.00,390.00,1.00,0.003,388.48,270,"104,890,000.00",　,　
Ag(T+D),8787.00,8817.00,8605.00,8736.00,67.00,0.008,8692.00,"1,569,252","13,640,919,564.00","2,522,640","3,000&nbsp;"
