20101123
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,292.00,294.50,291.30,294.42,1.12,0.004,293.27,"3,138","920,305,540.00",　,　
Au9999&nbsp;,294.00,294.60,291.70,294.57,1.04,0.004,293.45,"3,931.60","1,154,995,318.00",　,　
Au100g,293.60,295.00,293.00,295.00,0.67,0.002,293.95,109.2,"32,109,082.00",　,　
Au50g,292.80,294.60,292.80,294.43,1.43,0.005,294.43,4.4,"1,295,520.00",　,　
Au(T+D),292.28,294.50,291.00,293.91,0.91,0.003,292.76,"15,992","4,681,926,440.00","131,628","2,070&nbsp;"
Pt9995&nbsp;,368.00,368.00,367.00,368.00,-2.55,-0.007,367.83,132,"48,554,000.00",　,　
Ag(T+D),6230.00,6252.00,6155.00,6218.00,-85.00,-0.014,6198.00,"1,000,844","6,203,232,702.00","1,287,508",　
