20130110
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,335.00,335.00,333.50,334.06,-0.61,-0.0018,334.10,50,"16,705,278.00",　,　
Au9995&nbsp;,332.60,333.80,332.60,333.66,-0.18,-0.0005,333.07,"3,140","1,045,859,140.00",　,　
Au9999&nbsp;,333.98,333.98,332.40,333.70,-0.28,-0.0008,333.10,"7,746.60","2,580,258,106.00",　,　
Au(T+D),332.89,333.70,331.78,333.40,0.51,0.0015,332.93,"15,398","5,126,552,500.00","140,992","11,624&nbsp;"
Pt9995&nbsp;,333.98,336.00,333.98,335.82,3.81,0.0115,334.65,72,"24,094,800.00",　,　
Ag(T+D),6265.00,6281.00,6228.00,6269.00,2,0.0003,6254.00,"786,152","4,917,235,666.00","3,493,236",　
