20120516
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,318.00,318.00,312.71,313.15,-5.22,-0.0164,313.97,"1,676","526,214,600.00",　,　
Au9999&nbsp;,320.00,320.00,312.69,313.98,-4.53,-0.0142,314.26,"7,268.80","2,284,355,340.00",　,　
Au100g,319.50,320.00,313.02,314.00,-6.00,-0.0188,315.67,159.8,"50,444,330.00",　,　
Au(T+D),318.70,318.80,312.60,313.41,-4.58,-0.0144,315.23,"30,646","9,660,712,500.00","164,210","9,342&nbsp;"
Pt9995&nbsp;,309.00,309.00,303.50,303.50,-4.14,-0.0135,305.35,478,"145,961,200.00",　,　
Ag(T+D),5921.00,5924.00,5702.00,5720.00,-197.00,-0.0333,5805.00,"1,400,112","8,128,633,562.00","2,841,534","2,250&nbsp;"
