20131031
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.40,262.54,261.50,262.10,-1.2,-0.0046,261.95,"2,218","581,016,880.00",　,　
Au9999&nbsp;,265.98,265.98,261.60,262.25,-1.67,-0.0063,262.41,"6,678.40","1,752,524,584.00",　,　
Au100g&nbsp;,265.00,265.50,262.00,262.01,-1.99,-0.0075,263.50,59.2,"15,599,658.00",　,　
Au(T+D)&nbsp;,264.92,265.78,261.50,262.01,-1.5,-0.0057,263.08,"18,608","4,895,534,080.00","185,088","6,940"
Pt9995&nbsp;,301.50,303.00,301.50,301.59,0.59,0.002,302.04,166,"50,139,600.00",　,　
Ag99.99&nbsp;,4470,4470,4465,4467,-38,-0.0084,4467,630,"2,814,450.00",42,　
Ag(T+D)&nbsp;,4574,4605,4440,4458,-48,-0.0107,4515,"2,428,024","10,963,516,110.00","3,460,388",　
