20120802
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,329.00,329.30,328.75,329.06,-2.44,-0.0074,329.12,"1,444","475,255,440.00",　,　
Au9999&nbsp;,331.51,331.51,328.01,329.40,-2.11,-0.0064,329.15,"2,903","955,547,358.00",　,　
Au100g,325.00,329.96,321.99,329.05,-2.57,-0.0077,329.18,24.2,"7,966,324.00",　,　
Au(T+D),329.31,330.30,327.90,329.31,-1.98,-0.0060,329.09,"15,856","5,218,176,380.00","146,196","7,604&nbsp;"
Pt9995&nbsp;,302.00,303.00,301.50,302.83,-2.78,-0.0091,302.28,116,"35,065,000.00",　,　
Ag(T+D),5780.00,5838.00,5770.00,5812.00,-90.00,-0.0152,5798.00,"1,170,180","6,785,787,486.00","3,108,922","1,380&nbsp;"
