20140117
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,244.00,245.25,243.90,245.21,0.89,0.0036,244.73,"4,508","1,103,286,900.00",　,　
Au9999&nbsp;,243.50,245.48,243.50,245.40,0.91,0.0037,244.72,"16,451.34","4,026,019,735.40",　,　
Au100g&nbsp;,244.00,245.20,244.00,244.78,0.43,0.0018,244.72,66.8,"16,347,450.00",　,　
Au(T+D)&nbsp;,243.41,244.59,243.21,244.44,0.81,0.0033,244.10,"20,710","5,055,413,080.00","214,640","12,488"
mAu(T+D)&nbsp;,243.60,244.63,243.41,244.22,0.51,0.0021,244.33,198.2,"48,426,214.00","13,830",4
Pt9995&nbsp;,291.50,295.00,291.50,294.61,1.61,0.0055,294.50,232,"68,324,000.00",　,　
Ag99.99&nbsp;,4065,4065,4065,4065,-6,-0.0015,4065,90,"365,850.00",6,　
Ag(T+D)&nbsp;,4038,4070,4035,4051,4,0.001,4054,"743,718","3,015,465,284.00","4,135,018","18,180"
