20111212
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,350.60,350.60,346.00,346.15,-4.55,-0.0130,347.96,"3,158","1,098,877,820.00",　,　
Au9999&nbsp;,354.50,354.50,346.20,346.34,-4.46,-0.0127,347.52,"4,985.80","1,732,695,128.00",　,　
Au100g,352.40,352.94,347.00,347.16,-4.11,-0.0117,349.33,83.6,"29,204,390.00",　,　
Au(T+D),352.00,352.00,346.01,346.15,-6.61,-0.0187,347.30,"38,628","13,415,576,040.00","150,884","11,742&nbsp;"
Pt9995&nbsp;,324.50,324.50,321.50,322.37,2.37,0.0074,322.67,152,"49,047,000.00",　,　
Ag(T+D),6810.00,6816.00,6680.00,6685.00,-119.00,-0.0175,6724.00,"328,178","2,206,681,652.00","2,399,766","7,860&nbsp;"
