20120314
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.00,346.50,341.00,341.61,-5.50,-0.0158,342.31,"3,306","1,131,678,220.00",　,　
Au9999&nbsp;,350.00,350.00,341.10,341.35,-5.75,-0.0166,342.26,"5,711.40","1,954,789,796.00",　,　
Au100g,347.00,347.00,341.61,341.88,-5.49,-0.0158,343.21,114.2,"39,195,438.00",　,　
Au(T+D),344.45,346.30,340.80,341.27,-5.49,-0.0158,342.83,"27,914","9,569,961,380.00","130,852","9,484&nbsp;"
Pt9995&nbsp;,357.00,358.50,357.00,357.39,1.69,0.0048,357.57,104,"37,188,000.00",　,　
Ag(T+D),6879.00,6935.00,6800.00,6816.00,-119.00,-0.0172,6858,"984,138","6,749,752,372.00","2,052,008","13,080&nbsp;"
