20130131
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,337.10,337.30,336.60,336.78,0.88,0.0026,337.15,"1,528","515,167,420.00",　,　
Au9999&nbsp;,336.00,338.05,335.50,336.80,0.8,0.0024,337.29,"6,076.60","2,049,607,814.00",　,　
Au100g,336.00,338.40,335.55,337.52,1.22,0.0036,337.63,56,"18,907,576.00",　,　
Au(T+D),334.90,338.37,334.90,336.78,1.52,0.0045,337.05,"22,906","7,720,539,520.00","170,798","12,430&nbsp;"
Pt9995&nbsp;,351.00,351.50,350.00,350.26,-1.37,-0.0039,350.47,42,"14,720,000.00",　,　
Ag(T+D),6415.00,6552.00,6397.00,6537.00,122,0.019,6500.00,"1,675,930","10,894,763,274.00","3,144,716",　
