20110613
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,320.15,320.41,319.80,319.88,-1.73,-0.005,320.11,"3,066","981,462,740.00",　,　
Au9999&nbsp;,323.50,323.50,319.95,320.00,-1.73,-0.005,320.32,"2,146.40","687,535,470.00",　,　
Au100g,319.95,322.30,319.60,320.00,-1.90,-0.006,321.02,23.8,"7,640,276.00",　,　
Au(T+D),319.85,320.35,319.60,319.97,-1.48,-0.005,319.98,"11,662","3,731,632,140.00","103,918","6,312&nbsp;"
Pt9995&nbsp;,394.00,394.00,394.00,394.00,-2.10,-0.005,394.00,268,"105,592,000.00",　,　
Ag(T+D),7848.00,7880.00,7742.00,7758.00,-325.00,-0.040,7822.00,"634,916","4,966,378,526.00","1,987,942","4,800&nbsp;"
