20120427
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,337.00,337.00,335.01,335.40,0.07,0.0002,336.3,"2,578","866,981,560.00",　,　
Au9999&nbsp;,336.98,336.98,335.99,336.09,0.64,0.0019,336.38,"4,413","1,484,794,348.00",　,　
Au100g,337.49,337.49,336.00,336.70,0.73,0.0022,336.69,29.6,"9,966,236.00",　,　
Au(T+D),335.76,337.01,335.20,336.16,1.46,0.0044,336.35,"14,106","4,744,654,660.00","141,386","15,518&nbsp;"
Pt9995&nbsp;,330.80,333.00,330.50,332.47,1.67,0.005,332.57,212,"70,505,700.00",　,　
Ag(T+D),6482,6532,6435,6499,91,0.0142,6494,"732,898","4,760,032,074.00","2,484,750","8,970&nbsp;"
