20110607
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.80,322.10,321.71,322.00,2.40,0.008,321.95,"2,424","780,414,320.00",　,　
Au9999&nbsp;,321.87,322.25,321.75,322.03,2.26,0.007,321.99,"1,866.20","600,911,406.00",　,　
Au100g&nbsp;,322.00,322.49,321.79,322.21,2.69,0.008,322.00,27.2,"8,758,472.00",　,　
Au(T+D)&nbsp;,321.80,322.11,321.60,321.99,2.50,0.008,321.96,"10,126","3,260,202,980.00","104,714","5,412&nbsp;"
Pt9995&nbsp;,391.00,392.00,390.50,391.50,0.00,0.000,390.73,184,"71,895,000.00",　,　
Ag(T+D),8039.00,8050.00,7932.00,8045.00,306.00,0.040,7995.00,"476,364","3,808,643,120.00","1,859,288","7,560&nbsp;"
