20120216
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,350.50,350.50,349.10,349.79,-1.47,-0.0042,349.73,"2,154","753,325,100.00",　,　
Au9999&nbsp;,351.80,352.98,349.00,349.98,-1.22,-0.0035,349.84,"4,173","1,459,909,246.00",　,　
Au100g,350.80,352.80,349.50,349.87,-0.99,-0.0028,350.57,38,"13,321,690.00",　,　
Au(T+D),351.00,353.00,348.91,349.60,-0.16,-0.0005,350.72,"15,864","5,563,946,840.00","132,972","12,124&nbsp;"
Pt9995&nbsp;,345.00,345.00,341.50,341.50,-4.00,-0.0116,342.04,292,"99,876,400.00",　,　
Ag(T+D),6938.00,6995.00,6870.00,6888.00,-41.00,-0.0059,6924.00,"630,388","4,365,053,128.00","1,938,174",750&nbsp;
